Gender,Age,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Learner
Male,16,3,3,4,3,2,4,3,3,2,3,4,2,2,3,3,K
Male,16,5,4,4,4,3,3,2,4,3,4,3,4,3,4,4,A
Male,18,3,4,3,3,4,2,4,3,2,2,3,2,3,3,3,A
Male,21,1,3,3,4,4,2,2,2,2,2,4,4,4,4,5,K
Female,21,4,4,4,5,5,4,4,3,4,4,5,5,5,3,3,A
Male,21,2,3,2,3,3,3,1,4,3,5,1,2,4,1,2,V
Female,21,3,3,4,3,3,3,4,4,5,3,3,5,3,4,4,K
Male,21,2,3,3,4,4,4,5,5,5,5,5,5,5,3,3,V
Female,21,5,5,5,5,4,4,4,4,4,4,3,4,5,5,5,A
Male,21,1,3,4,4,3,3,3,4,2,2,5,5,5,5,5,K
Female,19,3,5,4,4,4,3,3,3,3,3,3,3,4,4,4,A
Male,21,3,3,4,3,4,3,3,3,3,4,3,4,4,3,3,K
Female,21,4,4,4,3,3,4,4,3,4,4,4,4,4,4,4,K
Male,21,4,1,1,5,3,5,2,3,3,4,2,4,2,5,3,V
Male,19,3,4,3,1,2,5,5,4,4,5,5,5,5,5,5,K
Male,10,5,5,5,5,5,4,3,5,2,4,5,2,4,3,4,A
Female,20,1,5,5,2,1,3,5,5,5,5,5,5,5,4,4,K
Female,21,3,3,3,3,2,5,4,4,4,3,4,4,4,4,4,K
Female,20,4,4,4,5,5,3,3,1,2,3,3,3,3,1,1,A
Female,20,4,3,3,4,3,4,4,3,5,3,3,3,2,4,4,V
Male,21,4,4,4,4,2,3,3,3,3,4,3,3,3,3,3,A
Female,18,3,2,5,4,4,4,4,3,3,3,3,4,5,3,2,A
Female,20,5,5,5,3,2,5,5,5,5,5,5,5,5,4,4,V
Male,20,2,3,5,5,3,1,2,2,1,4,1,1,4,4,4,A
Female,20,3,4,4,3,4,3,4,2,2,4,2,1,4,3,3,A
Female,21,4,4,4,4,3,4,4,2,3,3,4,4,4,4,3,K
Female,20,5,3,3,2,2,3,5,3,3,5,5,4,3,4,4,K
Male,21,3,5,3,4,2,4,3,4,3,1,3,3,3,2,3,A
Female,20,3,2,4,3,2,5,4,3,3,4,4,2,4,2,2,V
Male,20,2,3,3,2,2,3,4,4,2,4,4,4,5,5,5,K
Male,19,3,3,4,2,1,4,4,4,3,4,4,4,3,4,4,K
Male,20,4,4,3,2,3,4,4,3,4,3,4,4,4,4,4,K
Male,20,4,2,3,5,5,3,3,2,5,4,3,3,3,2,2,A
Female,21,3,5,2,3,3,4,3,4,3,4,4,4,3,4,4,K
Female,19,2,4,3,3,4,2,3,2,2,2,5,5,5,5,5,K
Female,17,2,5,5,3,5,2,3,1,2,1,3,3,5,2,2,A
Female,17,5,4,4,5,3,5,4,5,5,1,5,5,5,4,4,K
Male,19,2,2,3,3,2,5,2,2,2,2,3,2,5,5,5,K
Male,21,4,3,4,1,2,4,5,3,4,4,5,5,5,5,5,K
Male,19,5,5,5,1,1,5,5,1,5,5,5,5,3,5,5,K
Male,19,5,4,4,2,2,5,5,5,5,5,5,5,5,4,4,V
Male,19,3,3,3,3,3,3,3,3,3,3,5,4,3,4,4,K
Male,21,3,2,3,5,3,4,4,4,4,5,4,5,4,3,3,V
Female,18,4,4,3,3,3,3,3,3,2,3,4,4,4,2,2,A
Female,21,3,4,4,3,4,3,3,3,3,3,3,4,4,3,3,A
Male,20,3,2,2,1,3,4,5,3,3,3,3,4,5,4,5,K
Male,21,2,4,5,2,1,4,5,4,5,5,5,5,5,5,5,K
Male,21,2,3,3,3,3,3,3,4,5,3,3,3,3,3,3,V
Male,21,2,3,4,3,2,4,4,3,4,4,5,5,5,5,4,K
Male,21,1,4,4,3,3,3,3,3,3,4,3,4,5,4,5,K
Female,21,5,3,5,5,5,5,3,3,2,3,2,2,5,4,4,A
Female,18,5,3,3,2,3,4,4,4,5,1,3,4,5,2,5,K
Female,21,4,2,5,2,2,4,5,2,5,4,4,2,4,4,4,V
Male,18,3,4,4,3,4,3,3,2,3,4,3,2,3,3,3,A
Male,18,3,3,4,3,2,2,2,3,2,4,4,4,4,4,3,K
Male,19,3,4,4,4,3,3,2,4,2,2,3,3,4,3,2,A
Male,20,3,2,2,2,2,2,3,2,3,3,2,2,3,3,3,K
Male,20,3,2,2,2,2,2,3,2,3,3,2,2,3,3,3,K
Male,20,4,4,3,3,4,4,3,2,3,3,3,3,3,3,3,A
Male,20,3,3,3,4,2,2,2,2,3,3,3,2,2,2,2,A
Male,20,3,3,3,4,2,2,2,2,3,3,3,2,2,2,2,A
Male,20,2,4,4,5,5,4,3,3,3,2,2,2,2,3,3,A
Male,20,2,3,3,2,2,3,2,2,1,3,2,3,3,2,1,A
Male,21,2,3,4,2,2,1,2,2,1,2,2,3,3,3,3,K
Male,21,3,2,3,3,2,3,3,2,2,3,2,2,2,4,3,K
Male,21,2,2,4,3,4,4,3,2,3,3,5,5,3,3,3,K
Female,20,3,3,2,4,4,5,4,3,4,4,5,3,4,5,4,K
Female,21,4,4,5,5,3,4,3,4,3,3,4,5,3,4,5,K
Female,20,3,3,2,2,2,3,4,3,3,2,2,3,2,3,3,V
Male,17,3,3,2,2,5,4,4,3,3,4,4,4,5,4,4,K
Male,21,4,4,3,4,4,3,3,4,4,4,3,4,3,3,3,A
Male,21,4,4,4,3,3,2,2,3,3,3,2,3,3,3,2,A
Male,21,3,2,2,3,4,4,4,4,5,4,3,4,4,3,3,V
Female,21,3,3,4,4,5,4,4,4,3,5,4,3,4,5,4,K
Female,20,4,4,5,4,3,3,4,5,4,4,3,4,3,4,4,K
Female,18,3,4,4,4,4,4,3,4,4,4,5,4,3,4,4,K
Female,19,3,4,4,4,5,4,4,4,3,3,3,3,2,4,3,A
Female,19,4,3,3,4,3,2,3,3,3,3,3,4,4,4,4,K
